wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
6,1,0,0,36,15,0,0,0,0.93333334,304,0.33333334,0,0.0,0.33333334,0,0,49.166668,1,0.8333333,1
26,1,0,0,26,325,0,0,26,2.0,26,0.0,0,0.0,0.4871795,0,0,0.0,1,1.0,0
1,1,0,8,1,0,5,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
3,1,0,9,3,3,7,2,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
6,1,0,2,7,7,1,1,5,0.8,39,1.0,0,0.0,0.44444445,0,0,4.8333335,1,0.8333333,0
4,2,0,12,16,4,3,11,0,2.0,138,0.0,0,0.7692308,0.5714286,1,2,33.5,4,2.0,4
26,1,0,0,40,0,0,0,24,0.08,763,0.0,0,0.0,0.52884614,0,0,28.26923,5,2.6538463,1
14,2,0,5,86,41,1,4,10,2.0,1128,0.0,0,0.8484849,0.24603175,2,7,79.57143,7,1.2142857,24
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0
11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.8913044,0.54545456,1,4,4.5454545,1,0.90909094,2
36,2,0,21,124,134,1,20,11,0.8516129,3317,1.0,9,0.33333334,0.18730159,2,4,90.27778,2,1.0555556,21
4,2,0,2,8,4,0,2,2,0.6666667,31,1.0,1,0.6666667,0.5,0,0,6.5,1,0.5,1
25,4,0,3,32,300,0,3,25,2.0,142,0.0,0,0.7735849,0.312,1,7,4.68,1,0.96,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
10,1,0,15,20,19,10,6,9,0.90123457,310,0.11111111,5,0.0,0.4,0,0,28.2,3,1.4,10
21,2,1,14,46,162,1,13,15,0.98571426,323,1.0,4,0.30769232,0.12585033,2,7,13.714286,2,0.9047619,2
5,4,0,3,8,10,0,3,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,2
5,1,1,4,21,0,3,2,4,0.25,264,1.0,1,0.0,0.44,0,0,50.6,22,6.0,1
11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.8913044,0.54545456,1,6,4.5454545,1,0.90909094,2
3,2,0,9,15,1,1,9,3,0.5,100,1.0,2,0.85714287,0.5,1,2,31.666666,1,0.6666667,0
15,1,1,16,16,105,13,3,15,2.0,18,0.0,0,0.0,0.32,0,0,0.2,1,0.93333334,7
42,2,0,18,89,673,2,16,35,0.9512195,1494,0.75,7,0.60194176,0.17748918,2,12,33.809525,5,1.2619047,12
10,1,1,3,21,19,1,2,8,0.4888889,195,1.0,1,0.0,0.35,0,0,18.0,4,1.4,1
1,1,0,3,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,4
0,1,0,5,0,0,3,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
7,1,0,14,10,1,11,6,7,0.6666667,47,1.0,2,0.0,0.31428573,0,0,5.285714,1,0.85714287,9
3,2,0,9,21,1,2,9,0,2.0,209,0.0,0,0.8333333,0.6111111,1,1,68.666664,7,4.0,4
18,1,0,18,18,153,13,5,18,2.0,18,0.0,0,0.0,0.3425926,0,0,0.0,1,1.0,1
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,2
3,1,0,3,3,3,0,3,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,2
2,1,0,4,12,0,1,4,1,0.0,167,1.0,1,0.0,0.6666667,0,0,82.0,1,0.5,0
13,1,0,1,13,78,0,1,13,2.0,13,0.0,0,0.0,0.40384614,0,0,0.0,1,1.0,1
7,4,0,2,11,21,0,2,7,2.0,43,0.0,0,0.94,0.5714286,0,0,5.142857,1,0.85714287,2
5,4,0,2,10,10,0,2,5,2.0,31,0.0,0,0.9591837,0.45,1,2,5.2,1,0.8,2
20,4,0,6,42,190,2,6,19,1.0,284,0.0,1,0.8318584,0.275,0,0,13.15,4,2.0,4
3,1,0,1,4,3,1,0,2,2.0,10,0.0,0,0.0,0.6666667,0,0,2.3333333,1,0.6666667,0
5,4,0,3,10,10,0,3,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,2
3,1,0,1,3,3,1,0,3,2.0,3,0.0,0,0.0,0.8333333,0,0,0.0,1,1.0,0
1,1,0,2,1,0,2,0,1,2.0,47,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
7,4,0,2,12,21,0,2,7,2.0,39,0.0,0,0.94,0.42857143,0,0,4.571429,1,0.85714287,2
3,3,0,4,10,0,1,4,1,0.75,50,0.5,0,0.96153843,0.5555556,2,3,15.0,1,0.6666667,2
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,1,0,6,16,0,5,1,6,0.0,108,1.0,1,0.0,0.5555556,0,0,16.666666,4,1.8333334,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
6,3,0,0,11,0,0,0,6,0.0,52,1.0,0,0.8947368,0.5555556,1,1,7.5,3,0.6666667,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
5,1,0,12,15,0,11,1,4,0.9632353,429,0.0882353,0,0.0,0.5,0,0,78.0,1,0.6,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,4,10,0,3,2,1,0.33333334,40,0.0,0,0.94,0.5833333,1,2,8.5,2,1.0,0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
18,1,0,2,18,153,1,1,18,2.0,18,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
10,1,0,5,10,45,2,3,10,1.1111112,13,0.0,0,0.0,0.3,0,0,0.0,1,1.0,1
5,1,0,5,18,4,2,3,5,0.25,82,1.0,1,0.0,0.53333336,0,0,15.2,1,0.6,1
5,4,0,2,8,10,0,2,5,2.0,28,0.0,0,0.9591837,0.6,0,0,4.6,1,0.8,2
19,4,0,3,24,171,0,3,19,2.0,107,0.0,0,0.82,0.39473686,1,6,4.631579,1,0.94736844,2
3,1,0,3,3,3,0,3,3,1.5,5,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
17,1,1,0,37,136,0,0,16,2.0,254,0.0,0,0.0,0.30882353,0,0,13.941176,1,0.9411765,0
1,1,0,1,2,0,1,0,0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0
1,1,0,1,1,0,0,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14,1,0,9,26,21,5,4,13,0.75641024,159,1.0,3,0.0,0.35384616,0,0,9.928572,3,1.2857143,2
5,4,0,2,10,10,0,2,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,2
4,1,0,11,4,6,8,3,4,1.3333334,6,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,3
15,1,0,0,15,105,0,0,15,2.0,15,0.0,0,0.0,0.4888889,0,0,0.0,1,1.0,0
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,4,0,3,8,10,0,3,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,2
23,4,0,3,26,253,0,3,23,2.0,127,0.0,0,0.78846157,0.5217391,1,6,4.521739,1,0.95652175,2
1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,4,0,2,13,36,0,2,9,2.0,52,0.0,0,0.92156863,0.5555556,1,1,4.7777777,1,0.8888889,2
12,1,1,0,22,66,0,0,11,2.0,100,0.0,0,0.0,0.23809524,0,0,7.3333335,1,0.9166667,0
20,3,1,31,61,174,4,27,8,0.9530075,617,1.0,10,0.61904764,0.2,3,5,28.45,4,0.95,7
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
13,1,0,1,24,8,1,1,9,0.6875,380,1.0,4,0.0,0.30769232,0,0,27.615385,11,4.230769,2
4,4,0,6,15,6,2,4,2,2.0,120,0.0,0,0.97183096,0.39285713,1,8,29.0,1,0.5,1
2,2,0,6,3,0,4,2,2,0.0,17,1.0,1,0.9166667,0.6666667,1,1,7.0,1,0.5,2
4,4,0,6,21,6,2,4,2,1.3333334,198,1.0,0,0.97183096,0.39285713,1,9,48.25,1,0.5,1
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
1,1,0,10,1,0,8,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
38,2,2,13,98,421,10,4,24,0.8175676,1100,0.75,1,0.556962,0.17417417,1,17,27.842106,11,2.6052632,16
4,1,0,1,5,0,1,0,0,0.0,28,1.0,0,0.0,0.625,0,0,5.75,2,1.0,0
3,3,0,1,5,0,1,1,0,0.0,37,0.5,1,1.0,0.75,0,0,10.666667,0,0.0,0
12,1,6,14,18,50,8,6,11,0.93636364,98,0.9,4,0.0,0.25,0,0,6.3333335,1,0.9166667,1
14,3,3,7,35,17,3,4,11,0.71794873,291,0.6666667,1,0.8064516,0.48076922,1,1,19.571428,3,1.3571428,3
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,4,0,3,4,1,3,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
5,2,0,6,11,0,1,6,0,0.0,64,1.0,1,0.5555556,0.46666667,1,2,11.6,1,0.8,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
6,3,1,4,10,9,3,2,6,0.9,46,0.5,0,0.91525424,0.5,1,5,6.3333335,2,1.3333334,3
17,1,0,8,54,134,7,3,5,0.9375,867,0.0,1,0.0,0.2125,0,0,49.882355,19,4.7058825,2
3,4,1,3,4,3,2,2,3,1.5,13,0.0,0,0.9677419,0.5555556,1,4,3.0,1,0.6666667,1
14,4,0,5,29,91,2,4,12,1.0,172,1.0,1,0.8785047,0.35714287,0,0,11.214286,4,1.7857143,3
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
36,4,0,6,58,630,1,6,35,1.0,471,1.0,2,0.72868216,0.21428572,0,0,12.027778,7,2.0,4
1,1,0,3,2,0,3,1,0,2.0,10,0.33333334,2,0.0,1.0,0,0,6.0,0,0.0,0
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,3,0,4,12,0,1,4,1,0.6666667,58,0.5,0,0.95238096,0.5,2,7,13.0,2,1.0,2
7,1,0,52,7,21,49,3,7,1.1666666,26,0.0,0,0.0,0.39285713,0,0,0.0,1,1.0,1
4,3,0,6,5,2,6,0,4,0.33333334,31,0.0,0,0.8947368,0.5833333,0,0,6.25,1,0.5,1
2,1,0,2,11,0,1,1,2,0.6666667,86,0.6666667,0,0.0,0.625,0,0,40.5,1,0.5,1
2,1,0,5,2,1,1,4,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,0,8,3,0,0,2,2.0,25,0.0,0,0.0,0.33333334,0,0,7.3333335,1,0.6666667,1
1,1,0,4,2,0,4,0,1,2.0,15,0.0,0,0.0,1.0,0,0,3.0,0,0.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
6,4,0,7,19,15,2,5,5,1.1333333,80,0.33333334,0,0.90909094,0.31428573,0,0,11.833333,1,0.5,1
3,4,0,4,7,0,1,4,1,0.75,33,0.5,0,0.9661017,0.5555556,2,7,9.333333,1,0.6666667,1
10,1,0,2,10,45,1,1,10,2.0,10,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
0,1,0,3,0,0,1,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
3,4,0,2,7,3,0,2,3,2.0,19,0.0,0,0.9791667,0.6666667,0,0,5.3333335,1,0.6666667,2
15,1,2,26,41,37,7,19,12,0.82539684,870,1.0,4,0.0,0.18181819,0,0,55.8,11,2.4,10
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,2
2,3,0,11,11,1,2,10,1,2.0,81,0.0,0,0.9166667,0.5714286,0,0,39.5,3,1.5,2
17,2,0,5,37,128,1,4,11,2.0,287,0.0,0,0.7777778,0.21764706,1,12,15.882353,3,1.117647,2
1,1,0,0,2,0,0,0,1,2.0,8,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
5,2,0,2,12,0,1,1,5,0.0,58,1.0,1,0.6,0.48,1,4,10.4,2,1.2,0
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,2
3,3,0,4,8,0,1,4,1,0.75,40,0.5,0,0.9607843,0.5555556,2,7,11.666667,1,0.6666667,2
9,4,0,0,15,28,0,0,8,0.375,106,1.0,0,0.8,0.46666667,0,0,10.333333,1,0.5555556,0
5,1,0,10,7,0,10,0,4,0.0,32,1.0,0,0.0,0.46666667,0,0,5.2,2,1.0,1
5,3,0,5,13,0,1,5,1,0.75,59,0.5,0,0.92156863,0.46666667,2,6,10.4,1,0.8,2
5,2,0,4,12,0,2,2,2,0.0,55,1.0,1,0.6666667,0.45,1,2,9.8,2,1.0,1
4,1,0,9,4,6,9,0,4,1.3333334,5,0.0,0,0.0,0.5,0,0,0.0,1,1.0,2
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.6111111,0,0,0.0,1,1.0,0
8,1,0,1,14,0,1,0,5,0.14285715,574,0.0,0,0.0,0.5208333,0,0,70.375,8,5.625,1
9,2,0,5,19,0,2,3,4,0.375,107,1.0,1,0.53333336,0.41666666,1,2,10.666667,2,1.2222222,4
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,2
5,2,0,3,10,0,3,1,1,0.5,139,0.0,1,0.92156863,0.6,1,7,26.4,3,1.2,0
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,2
31,4,0,3,46,465,1,2,31,2.0,259,0.0,0,0.7580645,0.30967742,0,0,7.354839,6,1.3870968,3
7,1,0,0,7,21,0,0,7,2.0,7,0.0,0,0.0,0.25,0,0,0.0,1,1.0,0
9,1,0,9,22,18,7,2,3,1.0288461,366,0.15384616,1,0.0,0.31746033,0,0,38.22222,17,4.6666665,2
13,4,0,3,16,78,0,3,13,2.0,72,0.0,0,0.87234044,0.53846157,1,4,4.5384617,1,0.9230769,2
6,1,0,2,19,13,1,2,5,0.8,127,0.0,1,0.0,0.53333336,0,0,20.0,11,3.0,17
4,3,0,5,8,6,0,5,4,2.0,29,0.0,0,1.0,0.5,0,0,6.25,0,0.0,3
8,1,0,13,22,12,7,6,6,0.7619048,313,0.33333334,2,0.0,0.35714287,0,0,37.75,9,3.875,8
10,1,0,16,17,0,16,0,5,0.8074074,350,0.06666667,0,0.0,0.55,0,0,32.5,8,3.7,7
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,1,0,2,6,1,1,1,2,0.0,43,0.0,1,0.0,0.8333333,0,0,19.0,0,0.0,0
42,2,3,13,47,855,3,10,40,0.9512195,115,1.0,0,0.046511628,0.20634921,1,1,1.7142857,1,0.97619045,2
4,4,0,6,19,6,2,4,2,1.3333334,146,1.0,0,0.97183096,0.39285713,1,9,35.25,1,0.5,1
2,1,0,16,2,1,15,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,0
4,2,0,2,9,0,2,1,0,0.0,30,0.0,0,0.88,0.5833333,0,0,6.25,1,0.75,0
4,2,0,12,14,0,1,12,4,0.33333334,112,1.0,2,0.8125,0.40625,0,0,26.0,2,1.0,0
2,2,0,4,3,0,2,3,0,0.0,14,0.0,1,0.95652175,0.6666667,0,0,5.5,1,0.5,0
13,4,0,2,21,78,0,2,13,2.0,103,0.0,0,0.8867925,0.40384614,0,0,6.923077,3,1.2307693,2
25,1,0,0,25,300,0,0,25,1.0416666,37,0.0,0,0.0,0.33,0,0,0.0,1,1.0,0
12,1,0,3,12,66,2,1,12,2.0,12,0.0,0,0.0,0.31944445,0,0,0.0,1,1.0,0
7,2,0,2,9,1,1,1,7,0.9722222,70,0.0,1,0.6,0.31428573,0,0,7.285714,1,0.85714287,1
3,4,0,2,7,3,0,2,3,2.0,19,0.0,0,0.9791667,0.6666667,0,0,5.3333335,1,0.6666667,2
63,1,3,22,79,1617,22,2,36,0.9565757,531,0.84615386,1,0.0,0.14761905,0,0,7.2222223,5,1.4126984,16
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
1,2,0,10,8,0,3,7,1,2.0,62,0.0,0,1.0,1.0,0,0,61.0,0,0.0,0
32,1,0,16,80,0,2,14,29,0.8508065,814,1.0,6,0.0,0.18475074,0,0,23.9375,1,0.90625,6
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,2
5,2,0,3,12,0,1,2,5,0.0,58,1.0,1,0.6,0.55,1,4,10.4,2,1.2,0
27,4,0,2,33,351,0,2,27,2.0,151,0.0,0,0.78333336,0.3888889,0,0,4.5925927,1,0.962963,2
5,4,0,3,8,10,0,3,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,2
22,1,0,0,43,127,0,0,20,0.6984127,161,0.0,3,0.0,0.15034965,0,0,6.181818,2,0.95454544,0
3,1,2,5,6,1,2,3,1,1.1666666,35,1.0,1,0.0,0.5555556,0,0,9.666667,1,0.6666667,1
1,4,0,0,2,0,0,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
0,1,0,3,0,0,1,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
10,4,1,3,20,43,2,2,9,1.0,64,0.5,0,0.89772725,0.325,2,8,5.2,2,1.0,5
4,5,0,19,5,0,18,1,4,0.8333333,34,0.5,0,0.9,0.6666667,0,0,6.5,1,0.5,1
2,1,0,3,2,1,3,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
9,2,0,5,22,0,2,3,4,0.375,143,1.0,1,0.53333336,0.41666666,1,2,14.666667,2,1.2222222,3
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
3,1,0,1,3,3,0,1,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,3,2,0,1,2,1,2.0,6,0.0,2,0.0,1.0,0,0,3.0,0,0.0,0
24,1,6,10,39,234,7,9,0,1.0235507,268,0.0,1,0.0,0.19565217,0,0,9.166667,2,0.9583333,1
14,1,0,14,53,39,1,13,7,0.8076923,1255,1.0,5,0.0,0.35164836,0,0,87.35714,18,4.214286,7
13,4,0,3,16,78,0,3,13,2.0,72,0.0,0,0.87234044,0.53846157,1,7,4.5384617,1,0.9230769,2
25,1,0,41,137,122,15,37,3,0.8630952,3191,0.64285713,22,0.0,0.17777778,0,0,124.4,31,7.08,31
12,1,0,6,12,66,2,4,12,1.0909091,16,0.0,0,0.0,0.23148148,0,0,0.0,1,1.0,0
55,1,0,3,99,473,1,3,26,0.7989418,2660,0.0,7,0.0,0.24646464,0,0,47.109093,20,3.8181818,10
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
2,2,0,2,3,0,2,1,0,0.0,13,0.0,0,0.95652175,0.75,0,0,5.0,1,0.5,0
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
18,4,0,3,25,153,0,3,18,0.9411765,102,1.0,1,0.8468468,0.4814815,0,0,4.611111,2,1.0,3
1,1,0,2,2,0,2,1,0,2.0,12,0.0,1,0.0,1.0,0,0,9.0,0,0.0,0
2,1,0,6,2,1,4,3,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,3
9,1,1,21,13,6,21,0,9,0.125,141,0.0,0,0.0,0.4,0,0,14.333333,5,1.6666666,1
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.9111111,0.5555556,1,4,4.5555553,1,0.8888889,2
8,4,0,16,12,0,15,1,8,0.2857143,64,1.0,0,0.8181818,0.4375,0,0,6.75,1,0.5,1
1,4,0,5,2,0,5,0,1,2.0,13,0.0,0,1.0,1.0,0,0,7.0,0,0.0,1
6,2,0,4,12,1,3,2,1,0.6,67,0.0,1,0.90384614,0.5555556,1,7,9.666667,3,1.1666666,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
1,4,0,0,2,0,0,0,1,2.0,24,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
44,3,1,17,131,588,1,16,39,0.9255814,1328,1.0,7,0.5,0.10167464,3,6,28.84091,2,1.0,14
2,1,0,8,18,0,1,8,1,0.0,105,1.0,1,0.0,0.6666667,0,0,51.0,1,0.5,0
24,1,0,17,24,276,16,1,24,2.0,24,0.0,0,0.0,0.44166666,0,0,0.0,1,1.0,1
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.6875,0,0,0.0,1,1.0,0
2,1,0,6,2,1,5,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
8,1,0,9,49,2,1,8,2,0.7669173,1134,1.0,5,0.0,0.51428574,0,0,138.375,25,9.5,3
18,1,0,13,18,153,10,3,18,1.0588236,20,0.0,0,0.0,0.3425926,0,0,0.0,1,1.0,2
12,2,0,6,50,24,1,6,5,2.0,719,0.0,0,0.5217391,0.32142857,1,9,58.916668,10,3.1666667,9
11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.8913044,0.54545456,1,6,4.5454545,1,0.90909094,2
4,1,0,3,4,6,2,1,4,1.3333334,7,0.0,0,0.0,1.0,0,0,0.0,1,1.0,5
18,1,1,0,19,153,0,0,18,2.0,40,0.0,0,0.0,0.2857143,0,0,1.2222222,1,0.9444444,0
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.9791667,0.6666667,0,0,4.6666665,1,0.6666667,2
2,1,0,3,7,0,1,2,2,0.6666667,381,0.6666667,2,0.0,0.5833333,0,0,186.5,42,21.0,1
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
15,4,0,2,30,105,0,2,15,2.0,126,0.0,0,0.8703704,0.4,0,0,7.4,3,1.1333333,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0
4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
2,2,0,2,3,0,2,1,0,0.0,13,0.0,0,0.95652175,0.6666667,0,0,5.0,1,0.5,0
8,2,0,11,28,24,2,9,6,0.71428573,248,1.0,0,0.6875,0.3265306,1,1,29.875,3,0.875,1
2,2,0,4,10,1,1,3,1,2.0,76,0.0,0,0.75,0.625,2,2,37.0,11,5.5,1
14,4,0,16,48,35,4,12,14,2.0,328,0.0,0,0.8684211,0.2,1,1,22.428572,1,0.71428573,8
15,3,0,20,50,79,6,19,9,0.9880952,410,1.0,7,0.779661,0.20535715,2,14,24.733334,2,0.93333334,18
30,1,0,0,88,177,0,0,24,0.8820327,887,0.7368421,9,0.0,0.12666667,0,0,27.933332,4,1.2333333,0
8,4,0,26,12,0,25,1,8,0.2857143,64,1.0,0,0.8181818,0.4375,0,0,6.75,1,0.5,1
7,1,3,45,12,1,44,1,7,0.75,279,1.0,1,0.0,0.5714286,0,0,38.57143,5,3.4285715,2
14,1,0,2,14,91,1,1,14,2.0,14,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
4,1,0,5,11,0,3,2,3,0.0,92,0.0,1,0.0,0.5,0,0,21.75,5,1.5,0
3,2,1,3,4,1,3,1,0,0.5,15,0.0,1,0.9166667,0.5555556,0,0,3.6666667,1,0.6666667,0
17,4,0,2,27,136,0,2,17,2.0,123,0.0,0,0.8545455,0.31764707,0,0,6.2352943,3,1.1764706,2
4,1,0,5,4,6,1,4,4,2.0,4,0.0,0,0.0,0.4375,0,0,0.0,1,1.0,4
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.9111111,0.5555556,1,5,4.5555553,1,0.8888889,2
